treatment id,JobID,JobName,mode,parameters,haddock workflow,notes,NodeList,State,Start,End,ConsumedEnergy,AveRSS,AveDiskRead,AveDiskWrite,AveVMSize,Elapsed,nConsumerEnergy,nAveRSS,nAveDiskRead,nAveDiskWrite,nAveVMSize
1,29411.batch,docking-protein-protein-local-32.cfg,local,"{""ncores"": 32}",docking-protein-protein-merged,required,gl6,COMPLETED,2023-10-20 21:13:33,2023-10-20 21:34:02,192.52K,4087996K,5345.70M,805.07M,193712632K,00:20:29,192520,4087996000,5345700000,805070000,193712632000
2,29412.batch,docking-protein-protein-hpc-1-50.cfg,hpc,"{""concat"": 1, ""queue_limit"": 50}",docking-protein-protein-merged,required,GreenLab-STF,COMPLETED,2023-10-20 21:34:03,2023-10-21 00:31:42,163.72K,720592K,3432.77M,60.26M,5682912K,02:57:39,163720,720592000,3432770000,60260000,5682912000
3,29413.batch,docking-protein-protein-hpc-1-100.cfg,hpc,"{""concat"": 1, ""queue_limit"": 100}",docking-protein-protein-merged,required,GreenLab-STF,COMPLETED,2023-10-21 00:31:42,2023-10-21 04:07:40,56.21K,723140K,3562.66M,63.71M,5682880K,03:35:58,56210,723140000,3562660000,63710000,5682880000
4,29414.batch,docking-protein-protein-hpc-1-4949.cfg,hpc,"{""concat"": 1, ""queue_limit"": 4949}",docking-protein-protein-merged,required,GreenLab-STF,COMPLETED,2023-10-21 04:07:41,2023-10-21 06:47:40,55.23K,726456K,5076.73M,107.37M,5682880K,02:39:59,55230,726456000,5076730000,107370000,5682880000
5,29415.batch,docking-protein-protein-hpc-32-50.cfg,hpc,"{""concat"": 32, ""queue_limit"": 50}",docking-protein-protein-merged,required,GreenLab-STF,COMPLETED,2023-10-21 06:47:41,2023-10-21 09:11:44,37.78K,712784K,3484.69M,61.74M,5672608K,02:24:03,37780,712784000,3484690000,61740000,5672608000
6,29416.batch,docking-protein-protein-hpc-32-100.cfg,hpc,"{""concat"": 32, ""queue_limit"": 100}",docking-protein-protein-merged,required,GreenLab-STF,COMPLETED,2023-10-21 09:11:45,2023-10-21 11:35:16,38.49K,718344K,3484.00M,61.27M,5672576K,02:23:31,38490,718344000,3484000000,61270000,5672576000
7,29417.batch,docking-protein-protein-hpc-32-4949.cfg,hpc,"{""concat"": 32, ""queue_limit"": 4949}",docking-protein-protein-merged,required,GreenLab-STF,COMPLETED,2023-10-21 11:35:17,2023-10-21 13:59:25,38.17K,719884K,3484.96M,61.69M,5672576K,02:24:08,38170,719884000,3484960000,61690000,5672576000
8,29418.batch,docking-protein-protein-local-8.cfg,local,"{""ncores"": 8}",docking-protein-protein-merged,optional,gl6,COMPLETED,2023-10-21 13:59:25,2023-10-21 14:43:25,332.29K,1208272K,5345.70M,805.07M,50618260K,00:44:00,332290,1208272000,5345700000,805070000,50618260000
9,29419.batch,docking-protein-protein-local-16.cfg,local,"{""ncores"": 16}",docking-protein-protein-merged,optional,gl6,COMPLETED,2023-10-21 14:43:26,2023-10-21 15:08:58,221.37K,2221520K,5345.70M,805.16M,98646448K,00:25:32,221370,2221520000,5345700000,805160000,98646448000
10,29420.batch,docking-protein-protein-hpc-16-50.cfg,hpc,"{""concat"": 16, ""queue_limit"": 50}",docking-protein-protein-merged,optional,GreenLab-STF,COMPLETED,2023-10-21 15:08:58,2023-10-21 18:04:09,226.01K,712928K,3396.02M,57.67M,5670560K,02:55:11,226010,712928000,3396020000,57670000,5670560000
11,29421.batch,docking-protein-protein-hpc-16-100.cfg,hpc,"{""concat"": 16, ""queue_limit"": 100}",docking-protein-protein-merged,optional,GreenLab-STF,COMPLETED,2023-10-21 18:04:10,2023-10-21 20:28:29,172.35K,715272K,3430.66M,59.27M,5672576K,02:24:19,172350,715272000,3430660000,59270000,5672576000
12,29422.batch,docking-protein-protein-hpc-16-4949.cfg,hpc,"{""concat"": 16, ""queue_limit"": 4949}",docking-protein-protein-merged,optional,GreenLab-STF,COMPLETED,2023-10-21 20:28:29,2023-10-21 22:52:57,300.72K,713040K,3430.53M,59.20M,5672544K,02:24:28,300720,713040000,3430530000,59200000,5672544000
13,34314.batch,docking-protein-protein-hpc-1-100-2nd.cfg,hpc,"{""concat"": 1, ""queue_limit"": 100}",docking-protein-protein-merged,optional,GreenLab-STF,COMPLETED,2023-10-24 02:26:39,2023-10-24 05:17:07,44.12K,713416K,3556.46M,63.70M,5676800K,02:50:28,44120,713416000,3556460000,63700000,5676800000
14,35748.batch,docking-protein-protein-local-2-gl5.cfg,local,"{""ncores"": 2}",docking-protein-protein-merged,required,gl5,COMPLETED,2023-10-25 01:51:25,2023-10-25 04:16:22,679.13K,403880K,5345.41M,805.16M,14407388K,02:24:57,679130,403880000,5345410000,805160000,14407388000
14,35749.batch,docking-protein-protein-local-2-GreenLab-STF.cfg,local,"{""ncores"": 2}",docking-protein-protein-merged,required,GreenLab-STF,COMPLETED,2023-10-25 04:16:23,2023-10-25 06:17:15,245.07K,384212K,5345.39M,802.31M,9675352K,02:00:52,245070,384212000,5345390000,802310000,9675352000
14,35750.batch,docking-protein-protein-local-4-gl5.cfg,local,"{""ncores"": 4}",docking-protein-protein-merged,required,gl5,COMPLETED,2023-10-25 06:17:15,2023-10-25 07:32:37,443.41K,665952K,5342.03M,804.96M,26442180K,01:15:22,443410,665952000,5342030000,804960000,26442180000
14,35751.batch,docking-protein-protein-local-4-GreenLab-STF.cfg,local,"{""ncores"": 4}",docking-protein-protein-merged,required,GreenLab-STF,COMPLETED,2023-10-25 07:32:38,2023-10-25 08:40:56,196.83K,631040K,5345.50M,802.81M,18557920K,01:08:18,196830,631040000,5345500000,802810000,18557920000
14,35752.batch,docking-protein-protein-local-8-gl5.cfg,local,"{""ncores"": 8}",docking-protein-protein-merged,required,gl5,COMPLETED,2023-10-25 08:40:56,2023-10-25 09:22:53,277.56K,1198740K,5342.03M,804.96M,50560204K,00:41:57,277560,1198740000,5342030000,804960000,50560204000
14,35753.batch,docking-protein-protein-local-8-GreenLab-STF.cfg,local,"{""ncores"": 8}",docking-protein-protein-merged,required,GreenLab-STF,COMPLETED,2023-10-25 09:22:53,2023-10-25 10:15:52,185.51K,1143328K,5345.39M,802.32M,36385740K,00:52:59,185510,1143328000,5345390000,802320000,36385740000
14,35754.batch,docking-protein-protein-local-32-gl5.cfg,local,"{""ncores"": 32}",docking-protein-protein-merged,required,gl5,COMPLETED,2023-10-25 10:15:52,2023-10-25 10:36:52,172.49K,3886192K,5342.07M,804.97M,193701104K,00:21:00,172490,3886192000,5342070000,804970000,193701104000
14,35755.batch,docking-protein-protein-local-16-gl5.cfg,local,"{""ncores"": 16}",docking-protein-protein-merged,required,gl5,COMPLETED,2023-10-25 10:36:52,2023-10-25 11:03:00,194.21K,2231980K,5342.04M,804.97M,98754428K,00:26:08,194210,2231980000,5342040000,804970000,98754428000